,image_name,face_angle,inference time
0,29867.png,0,1.145138228999997
1,01598.png,90,1.6791368859999807
2,34005.png,270,1.4386719440000206
3,28757.png,180,2.1621951559999957
4,10318.png,0,0.8273102300000232
5,31267.png,0,0.7640998749999994
6,38057.png,90,0.8889203919999886
7,10885.png,0,0.7490738330000113
8,02406.png,360,0.8814730139999938
9,06605.png,180,0.8645520789999637
10,31189.png,360,0.7674954230000139
11,32481.png,90,0.8901147469999842
12,30491.png,180,0.8640517839999688
13,21831.png,0,0.7564400050000017
14,39041.png,0,0.7335366060000297
15,33322.png,360,0.7417467240000519
16,33522.png,270,0.970520625000006
17,28327.png,0,0.9597450060000483
18,36142.png,0,1.0305081029999883
19,39245.png,0,0.8509046159999798
20,28718.png,360,0.7490267869999911
21,05431.png,0,0.7605188199999589
22,08103.png,0,0.7340988290000041
23,05647.png,180,0.8768320730000028
24,44354.png,360,0.732439888999977
25,20942.png,360,0.7579494450000084
26,25772.png,0,0.7565320880000286
27,06536.png,0,0.738815422000016
28,33880.png,360,0.7370654320000085
29,06090.png,270,0.842485795000016
30,43058.png,270,0.7844375230000082
31,42568.png,0,0.9201892580000504
32,09908.png,360,1.0468808900000113
33,23757.png,90,1.005599347000043
34,28112.png,270,0.8993251119999854
35,04265.png,0,0.7654334289999838
36,08704.png,360,0.7427205559999948
37,41950.png,0,0.929712047999999
38,31275.png,0,0.7752755580000326
39,45189.png,0,0.7857861840000169
40,33872.png,0,0.7948991750000118
41,03684.png,0,0.7850701519999461
42,39467.png,180,0.9684678159999862
43,09074.png,360,0.7618557779999833
44,10383.png,0,0.780765534000011
45,23254.png,0,0.8868150529999639
46,03804.png,0,0.9814355500000147
47,05194.png,180,1.1130329379999466
48,26030.png,360,0.7786497769999983
49,38983.png,90,0.9207529869999576
50,24514.png,180,0.9227335940000216
51,14302.png,360,0.802806822999969
52,25136.png,0,0.781187731999978
53,02157.png,360,0.799981932000037
54,05902.png,180,0.9372216979999735
55,08858.png,270,0.9230269259999773
56,34161.png,180,0.9115489729999808
57,12715.png,360,0.7907073299999752
58,39281.png,360,0.7499719789999517
